,user_id,anime_id,rating
22585,271,11009,6.0
22586,271,11019,6.0
22587,271,11069,6.0
22588,271,11073,6.0
22589,271,11111,10.0
22590,271,11161,7.0
22591,271,11319,8.0
22592,271,11355,9.0
22593,271,11433,8.0
22594,271,11499,7.0
22595,271,11553,8.0
22596,271,11577,10.0
22597,271,11597,8.0
22598,271,11701,10.0
22599,271,11717,6.0
22600,271,11741,10.0
22601,271,11743,8.0
22602,271,11757,8.0
22603,271,11887,10.0
22604,271,11977,7.0
22605,271,11979,7.0
22606,271,11981,8.0
22607,271,12187,7.0
22608,271,12189,7.0
22609,271,12231,8.0
22610,271,12255,7.0
22611,271,12291,5.0
22612,271,12403,8.0
22613,271,12477,10.0
22614,271,12503,6.0
22615,271,12565,8.0
22616,271,12665,6.0
22617,271,12671,6.0
22618,271,12783,1.0
22619,271,13055,7.0
22620,271,13183,8.0
22621,271,13251,6.0
22622,271,13263,6.0
22623,271,13367,8.0
22624,271,13391,10.0
22625,271,13429,8.0
22626,271,13469,8.0
22627,271,13595,3.0
22628,271,13655,9.0
22629,271,13659,9.0
22630,271,13663,7.0
22631,271,13759,10.0
22632,271,13851,9.0
22633,271,14027,7.0
22634,271,14093,6.0
22635,271,14123,6.0
22636,271,14199,8.0
22637,271,14227,10.0
22638,271,14741,10.0
22639,271,14813,7.0
22640,271,14829,7.0
22641,271,14837,8.0
22642,271,14967,10.0
22643,271,15039,10.0
22644,271,15225,10.0
22645,271,15379,8.0
22646,271,15437,7.0
22647,271,15537,6.0
22648,271,15583,10.0
22649,271,15609,8.0
22650,271,15687,8.0
22651,271,15689,9.0
22652,271,15879,6.0
22653,271,15881,8.0
22654,271,15927,8.0
22655,271,16001,1.0
22656,271,16049,10.0
22657,271,16157,7.0
22658,271,16353,7.0
22659,271,16417,10.0
22660,271,16528,9.0
22661,271,16604,4.0
22662,271,16608,7.0
22663,271,16610,4.0
22664,271,16636,7.0
22665,271,16694,7.0
22666,271,16700,8.0
22667,271,16742,8.0
22668,271,16762,10.0
22669,271,16866,8.0
22670,271,16934,8.0
22671,271,17074,10.0
22672,271,17115,6.0
22673,271,17247,10.0
22674,271,17397,8.0
22675,271,17549,7.0
22676,271,17641,8.0
22677,271,17643,9.0
22678,271,17729,10.0
22679,271,17827,7.0
22680,271,17873,6.0
22681,271,17879,6.0
22682,271,17901,7.0
22683,271,18039,7.0
22684,271,18153,9.0
22685,271,18195,10.0
22686,271,18247,9.0
22687,271,18671,10.0
22688,271,18679,10.0
22689,271,18753,7.0
22690,271,18851,7.0
22691,271,18893,9.0
22692,271,18897,10.0
22693,271,19021,8.0
22694,271,19023,8.0
22695,271,19109,6.0
22696,271,19163,10.0
22697,271,19221,10.0
22698,271,19369,10.0
22699,271,19697,6.0
22700,271,19855,8.0
22701,271,20021,6.0
22702,271,20033,7.0
22703,271,20045,8.0
22704,271,20047,9.0
22705,271,20159,6.0
22706,271,20359,7.0
22707,271,20365,6.0
22708,271,20449,7.0
22709,271,20479,7.0
22710,271,20509,9.0
22711,271,20517,10.0
22712,271,20555,5.0
22713,271,20557,4.0
22714,271,20673,9.0
22715,271,20689,6.0
22716,271,20743,6.0
22717,271,20785,7.0
22718,271,20847,10.0
22719,271,20853,7.0
22720,271,20913,7.0
22721,271,20939,7.0
22722,271,21105,6.0
22723,271,21189,10.0
22724,271,21327,10.0
22725,271,21353,6.0
22726,271,21415,7.0
22727,271,21431,7.0
22728,271,21511,7.0
22729,271,21521,6.0
22730,271,21541,7.0
22731,271,21603,9.0
22732,271,21647,8.0
22733,271,21653,7.0
22734,271,21659,10.0
22735,271,21667,7.0
22736,271,21681,7.0
22737,271,21797,7.0
22738,271,21845,8.0
22739,271,21855,10.0
22740,271,21863,10.0
22741,271,21881,2.0
22742,271,21995,8.0
22743,271,22123,6.0
22744,271,22147,8.0
22745,271,22199,8.0
22746,271,22225,6.0
22747,271,22273,7.0
22748,271,22297,10.0
22749,271,22319,8.0
22750,271,22535,10.0
22751,271,22547,4.0
22752,271,22663,6.0
22753,271,22687,7.0
22754,271,22729,10.0
22755,271,22759,7.0
22756,271,22789,10.0
22757,271,22835,6.0
22758,271,22865,10.0
22759,271,22877,9.0
22760,271,22961,10.0
22761,271,23079,3.0
22762,271,23121,6.0
22763,271,23209,8.0
22764,271,23225,8.0
22765,271,23233,7.0
22766,271,23237,7.0
22767,271,23251,10.0
22768,271,23269,6.0
22769,271,23273,10.0
22770,271,23277,9.0
22771,271,23283,10.0
22772,271,23289,8.0
22773,271,23299,6.0
22774,271,23309,7.0
22775,271,23311,10.0
22776,271,23325,1.0
22777,271,23341,6.0
22778,271,23399,7.0
22779,271,23421,10.0
22780,271,23447,7.0
22781,271,23579,6.0
22782,271,23623,7.0
22783,271,23673,7.0
22784,271,23787,8.0
22785,271,23847,10.0
22786,271,23945,9.0
22787,271,24011,9.0
22788,271,24031,8.0
22789,271,24037,10.0
22790,271,24151,8.0
22791,271,24175,7.0
22792,271,24227,10.0
22793,271,24231,6.0
22794,271,24261,6.0
22795,271,24405,7.0
22796,271,24439,10.0
22797,271,24455,8.0
22798,271,24475,7.0
22799,271,24627,7.0
22800,271,24629,7.0
22801,271,24655,8.0
22802,271,24695,8.0
22803,271,24699,6.0
22804,271,24705,5.0
22805,271,24765,10.0
22806,271,24821,6.0
22807,271,24833,9.0
22808,271,24855,6.0
22809,271,24919,9.0
22810,271,24921,10.0
22811,271,25011,7.0
22812,271,25013,1.0
22813,271,25015,7.0
22814,271,25157,3.0
22815,271,25159,10.0
22816,271,25183,8.0
22817,271,25285,6.0
22818,271,25397,5.0
22819,271,25429,6.0
22820,271,25519,10.0
22821,271,25731,10.0
22822,271,25835,7.0
22823,271,25839,6.0
22824,271,25859,6.0
22825,271,25867,8.0
22826,271,25875,7.0
22827,271,25879,10.0
22828,271,25907,10.0
22829,271,25943,6.0
22830,271,26057,9.0
22831,271,26085,8.0
22832,271,26165,9.0
22833,271,26243,9.0
22834,271,26349,7.0
22835,271,26441,8.0
22836,271,26443,8.0
22837,271,27509,7.0
22838,271,27525,6.0
22839,271,27539,6.0
22840,271,27601,10.0
22841,271,27631,10.0
22842,271,27655,10.0
22843,271,27775,9.0
22844,271,27787,8.0
22845,271,27821,10.0
22846,271,27829,8.0
22847,271,27891,5.0
22848,271,27899,7.0
22849,271,27911,7.0
22850,271,27957,10.0
22851,271,27969,7.0
22852,271,27989,7.0
22853,271,28025,9.0
22854,271,28069,10.0
22855,271,28105,6.0
22856,271,28121,7.0
22857,271,28155,9.0
22858,271,28171,8.0
22859,271,28221,7.0
22860,271,28223,10.0
22861,271,28283,1.0
22862,271,28297,9.0
22863,271,28299,7.0
22864,271,28387,6.0
22865,271,28391,5.0
22866,271,28405,7.0
22867,271,28497,8.0
22868,271,28531,4.0
22869,271,28617,10.0
22870,271,28619,10.0
22871,271,28623,8.0
22872,271,28675,8.0
22873,271,28677,9.0
22874,271,28701,10.0
22875,271,28725,10.0
22876,271,28779,6.0
22877,271,28789,7.0
22878,271,28791,5.0
22879,271,28817,8.0
22880,271,28819,7.0
22881,271,28825,10.0
22882,271,28841,10.0
22883,271,28927,9.0
22884,271,28979,5.0
22885,271,28999,9.0
22886,271,29027,9.0
22887,271,29067,9.0
22888,271,29083,6.0
22889,271,29093,10.0
22890,271,29095,10.0
22891,271,29101,10.0
22892,271,29163,7.0
22893,271,29317,8.0
22894,271,29325,7.0
22895,271,29511,7.0
22896,271,29513,6.0
22897,271,29515,5.0
22898,271,29517,6.0
22899,271,29575,7.0
22900,271,29589,3.0
22901,271,29705,5.0
22902,271,29758,3.0
22903,271,29785,8.0
22904,271,29786,8.0
22905,271,29803,6.0
22906,271,30015,10.0
22907,271,30123,5.0
22908,271,30127,5.0
22909,271,30187,10.0
22910,271,30206,7.0
22911,271,30240,10.0
22912,271,30250,5.0
22913,271,30251,4.0
22914,271,30276,10.0
22915,271,30279,9.0
22916,271,30307,5.0
22917,271,30355,5.0
22918,271,30358,8.0
22919,271,30363,2.0
22920,271,30383,3.0
22921,271,30384,9.0
22922,271,30437,7.0
22923,271,30460,6.0
22924,271,30514,7.0
22925,271,30543,5.0
22926,271,30544,9.0
22927,271,30583,5.0
22928,271,30585,7.0
22929,271,30654,9.0
22930,271,30714,7.0
22931,271,30740,10.0
22932,271,30745,6.0
22933,271,30749,2.0
22934,271,30795,10.0
22935,271,30813,7.0
22936,271,30826,7.0
22937,271,30831,7.0
22938,271,30895,5.0
22939,271,30902,7.0
22940,271,30915,8.0
22941,271,30991,10.0
22942,271,31043,10.0
22943,271,31080,7.0
22944,271,31091,8.0
22945,271,31109,1.0
22946,271,31147,4.0
22947,271,31163,8.0
22948,271,31181,8.0
22949,271,31240,1.0
22950,271,31318,8.0
22951,271,31338,5.0
22952,271,31368,9.0
22953,271,31376,7.0
22954,271,31389,9.0
22955,271,31404,7.0
22956,271,31405,6.0
22957,271,31439,4.0
22958,271,31442,6.0
22959,271,31478,5.0
22960,271,31498,1.0
22961,271,31540,8.0
22962,271,31560,8.0
22963,271,31564,2.0
22964,271,31578,1.0
22965,271,31621,6.0
22966,271,31636,7.0
22967,271,31706,6.0
22968,271,31710,4.0
22969,271,31715,9.0
22970,271,31716,5.0
22971,271,31737,6.0
22972,271,31756,7.0
22973,271,31771,7.0
22974,271,31798,9.0
22975,271,31918,8.0
22976,271,31952,8.0
22977,271,31953,7.0
22978,271,31964,10.0
22979,271,32083,4.0
22980,271,32093,7.0
22981,271,32182,9.0
22982,271,32214,6.0
22983,271,32245,2.0
22984,271,32268,8.0
22985,271,32281,10.0
22986,271,32309,9.0
22987,271,32380,8.0
22988,271,32438,4.0
22989,271,32454,7.0
22990,271,32491,10.0
22991,271,32561,5.0
22992,271,32648,8.0
22993,271,32667,6.0
22994,271,32729,7.0
22995,271,32828,9.0
22996,271,32863,7.0
22997,271,32906,2.0
22998,271,32954,6.0
22999,271,33091,8.0
23000,271,34240,10.0
23001,272,20,8.0
23002,272,121,7.0
23003,272,199,10.0
23004,272,317,9.0
23005,272,431,9.0
23006,272,1575,8.0
23007,272,2605,7.0
23008,272,5114,10.0
23009,272,6974,7.0
23010,272,9253,10.0
23011,272,9539,6.0
23012,272,10087,7.0
23013,272,11577,9.0
23014,272,11617,8.0
23015,272,11757,7.0
23016,272,12679,10.0
23017,272,13145,7.0
23018,272,15451,9.0
23019,272,15583,9.0
23020,272,15611,6.0
23021,272,16498,9.0
23022,272,16524,7.0
23023,272,16662,8.0
23024,272,17265,8.0
23025,272,17681,6.0
23026,272,17777,7.0
23027,272,18677,8.0
23028,272,18679,10.0
23029,272,18893,8.0
23030,272,19163,8.0
23031,272,19221,9.0
23032,272,20053,7.0
23033,272,20709,8.0
23034,272,20787,8.0
23035,272,20853,9.0
23036,272,20973,7.0
23037,272,21421,6.0
23038,272,21561,7.0
23039,272,22189,8.0
23040,272,24075,7.0
23041,273,20,5.0
23042,273,121,7.0
23043,273,226,5.0
23044,273,269,4.0
23045,273,270,4.0
23046,273,355,5.0
23047,273,356,6.0
23048,273,392,6.0
23049,273,1535,8.0
23050,273,1571,5.0
23051,273,1575,9.0
23052,273,2167,10.0
23053,273,2476,6.0
23054,273,2605,7.0
23055,273,2904,9.0
23056,273,2924,7.0
23057,273,2993,6.0
23058,273,3588,8.0
23059,273,4181,10.0
23060,273,4214,6.0
23061,273,4224,8.0
23062,273,6547,6.0
23063,273,6702,7.0
23064,273,6880,6.0
23065,273,7593,6.0
23066,273,7647,6.0
23067,273,7662,5.0
23068,273,8074,6.0
23069,273,8277,6.0
23070,273,8577,4.0
23071,273,8630,5.0
23072,273,8675,6.0
23073,273,8769,6.0
23074,273,9074,6.0
23075,273,9253,9.0
23076,273,9367,6.0
23077,273,10396,6.0
23078,273,10620,8.0
23079,273,10719,6.0
23080,273,10793,7.0
23081,273,11013,5.0
23082,273,11111,5.0
23083,273,11285,4.0
23084,273,11553,6.0
23085,273,11617,6.0
23086,273,11633,6.0
23087,273,11703,4.0
23088,273,11757,7.0
23089,273,11759,7.0
23090,273,12175,5.0
23091,273,12189,6.0
23092,273,12445,5.0
23093,273,13161,4.0
23094,273,13601,6.0
23095,273,13659,6.0
23096,273,14227,7.0
23097,273,14345,5.0
23098,273,14741,4.0
23099,273,14813,5.0
23100,273,14967,6.0
23101,273,15225,5.0
23102,273,15377,6.0
23103,273,15451,6.0
23104,273,15583,5.0
23105,273,16355,5.0
23106,273,16498,8.0
23107,273,16592,5.0
23108,273,17265,7.0
23109,273,17741,7.0
23110,273,18119,6.0
23111,273,18679,10.0
23112,273,18689,7.0
23113,273,19815,7.0
23114,273,20507,6.0
23115,273,20787,6.0
23116,273,21995,6.0
23117,273,22319,5.0
23118,273,22789,6.0
23119,273,23281,7.0
23120,273,23283,6.0
23121,273,23321,6.0
23122,273,28121,7.0
23123,273,29803,7.0
23124,273,30276,7.0
23125,273,31964,6.0
23127,273,32542,5.0
23245,275,20,9.0
23246,275,121,8.0
23247,275,527,7.0
23248,275,1535,10.0
23249,275,5114,10.0
23250,275,9253,9.0
23251,275,9919,8.0
23252,275,11771,8.0
23253,275,14345,5.0
23254,275,16498,9.0
23255,275,16894,8.0
23256,276,1,10.0
23257,276,263,10.0
23258,276,777,8.0
23259,276,853,9.0
23260,276,1210,9.0
23261,276,1535,10.0
23262,276,1887,6.0
23263,276,2251,8.0
23264,276,3588,9.0
23265,276,4898,4.0
23266,276,5114,10.0
23267,276,6702,8.0
23268,276,8769,9.0
23269,276,9253,9.0
23270,276,9919,7.0
23271,276,9989,10.0
23272,276,10020,9.0
23273,276,10087,9.0
23274,276,10165,10.0
23275,276,10620,9.0
23276,276,10863,9.0
23277,276,11061,10.0
23278,276,11741,9.0
23279,276,11757,7.0
23280,276,11887,8.0
23281,276,13659,9.0
23282,276,14227,8.0
23283,276,15323,9.0
23284,276,16498,9.0
23285,276,18679,7.0
23286,276,18857,7.0
23287,276,19123,10.0
23288,276,19815,10.0
23289,276,21185,8.0
23290,276,22319,10.0
23291,277,1,10.0
23292,277,5,9.0
23293,277,6,9.0
23294,277,7,8.0
23295,277,30,9.0
23296,277,31,8.0
23297,277,32,9.0
23298,277,43,8.0
23299,277,45,9.0
23300,277,48,8.0
23301,277,59,9.0
23302,277,90,9.0
23303,277,91,9.0
23304,277,96,9.0
23305,277,120,9.0
23306,277,123,9.0
23307,277,124,9.0
23308,277,202,9.0
23309,277,205,9.0
23310,277,226,9.0
23311,277,227,9.0
23312,277,232,8.0
23313,277,249,9.0
23314,277,270,8.0
23315,277,376,8.0
23316,277,380,9.0
23317,277,381,9.0
23318,277,392,8.0
23319,277,400,8.0
23320,277,450,8.0
23321,277,452,8.0
23322,277,508,7.0
23323,277,538,8.0
23324,277,539,9.0
23325,277,541,9.0
23326,277,567,9.0
23327,277,598,8.0
23328,277,696,9.0
23329,277,763,7.0
23330,277,777,9.0
23332,277,1006,8.0
23333,277,1144,8.0
23334,277,1535,9.0
23335,277,2759,9.0
23336,277,3784,9.0
23337,277,4106,9.0
23338,277,6645,8.0
23339,278,1818,9.0
23340,278,2034,10.0
23342,278,2923,9.0
23343,278,3588,8.0
23344,278,4224,9.0
23345,278,5262,9.0
23346,278,5681,8.0
23347,278,6045,10.0
23348,278,6211,10.0
23349,278,6702,8.0
23350,278,6880,6.0
23351,278,7082,6.0
23355,278,9656,10.0
23356,278,9756,10.0
23358,278,10408,9.0
23359,278,10620,10.0
23360,278,11111,8.0
23361,278,11757,10.0
23367,278,13601,10.0
23368,278,14227,10.0
23369,278,15039,9.0
23371,278,16498,10.0
23374,278,18507,7.0
23383,279,20,7.0
23384,279,48,8.0
23385,279,79,7.0
23386,279,101,8.0
23387,279,121,7.0
23388,279,144,9.0
23389,279,146,7.0
23390,279,226,9.0
23391,279,269,9.0
23392,279,356,8.0
23393,279,857,8.0
23394,279,1536,8.0
23395,279,1575,9.0
23396,279,2025,8.0
23397,279,2167,10.0
23398,279,2904,9.0
23399,279,2993,8.0
23400,279,3457,7.0
23401,279,3588,9.0
23402,279,4063,6.0
23403,279,4181,9.0
23404,279,4214,8.0
23405,279,4752,6.0
23406,279,4975,7.0
23407,279,5114,10.0
23408,279,6347,7.0
23409,279,6547,10.0
23410,279,7088,8.0
23411,279,8074,8.0
23412,279,8841,8.0
23413,279,9367,7.0
23414,279,10213,7.0
23415,279,10490,5.0
23416,279,10793,10.0
23417,279,11617,8.0
23418,279,11757,9.0
23419,280,59,8.0
23420,280,64,8.0
23421,280,65,8.0
23422,280,134,9.0
23423,280,160,6.0
23424,280,169,7.0
23425,280,226,10.0
23426,280,355,6.0
23427,280,356,6.0
23428,280,667,7.0
23429,280,813,8.0
23430,280,879,6.0
23431,280,889,8.0
23432,280,934,9.0
23433,280,1292,6.0
23434,280,1519,7.0
23435,280,1535,8.0
23436,280,1575,8.0
23437,280,1654,6.0
23438,280,1690,9.0
23439,280,1818,9.0
23440,280,1827,7.0
23441,280,1889,9.0
23442,280,2167,7.0
23443,280,2476,8.0
23444,280,2604,7.0
23445,280,2787,6.0
23446,280,2890,6.0
23447,280,2899,6.0
23448,280,2904,8.0
23449,280,2966,9.0
23450,280,3231,6.0
23451,280,3342,7.0
23452,280,3652,8.0
23453,280,3667,6.0
23454,280,4181,10.0
23455,280,4224,8.0
23456,280,4262,7.0
23457,280,4581,6.0
23458,280,4654,9.0
23459,280,4765,6.0
23460,280,4896,8.0
23461,280,4901,7.0
23462,280,5034,6.0
23463,280,5081,8.0
23464,280,5177,8.0
23465,280,5178,5.0
23466,280,5341,9.0
23467,280,5507,7.0
23468,280,5680,7.0
23469,280,5909,7.0
23470,280,6112,7.0
23471,280,6164,6.0
23472,280,6203,7.0
23473,280,6211,9.0
23474,280,6213,9.0
23475,280,6381,6.0
23476,280,6547,8.0
23477,280,6682,5.0
23478,280,6880,8.0
23479,280,8074,7.0
23480,280,8630,7.0
23481,280,8769,7.0
23482,280,8841,7.0
23483,280,8861,6.0
23484,280,8937,9.0
23485,280,9014,7.0
23486,280,9062,7.0
23487,280,9515,5.0
23488,280,9736,6.0
23489,280,9756,8.0
23490,280,9776,7.0
23491,280,9938,8.0
23492,280,9989,9.0
23493,280,10012,8.0
23494,280,10162,8.0
23495,280,10464,7.0
23496,280,10491,6.0
23497,280,10495,6.0
23498,280,10620,6.0
23499,280,10790,7.0
23500,280,10793,7.0
23501,280,11079,7.0
23502,280,11111,8.0
23503,280,11179,7.0
23504,280,11285,8.0
23505,280,11499,7.0
23506,280,11597,8.0
23507,280,11757,7.0
23508,280,11759,8.0
23509,280,11981,8.0
23510,280,12187,7.0
23511,280,12255,7.0
23512,280,12317,6.0
23513,280,12403,6.0
23514,280,12445,6.0
23515,280,12685,6.0
23516,280,13125,8.0
23517,280,13601,8.0
23518,280,13659,7.0
23519,280,13759,8.0
23520,280,13807,5.0
23521,280,14131,7.0
23522,280,14345,5.0
23523,280,14513,7.0
23524,280,14741,6.0
23525,280,14813,8.0
23526,280,14829,7.0
23527,280,15037,8.0
23528,280,15039,8.0
23529,280,15195,5.0
23530,280,15225,8.0
23531,280,15927,6.0
23532,280,16049,9.0
23533,280,16353,6.0
23534,280,16355,7.0
23535,280,16498,8.0
23536,280,16592,6.0
23537,280,16700,9.0
23538,280,17265,8.0
23539,280,17549,6.0
23540,280,17875,7.0
23541,280,18041,7.0
23542,280,18115,7.0
23543,280,18153,8.0
23544,280,18397,8.0
23545,280,18671,5.0
23546,280,18851,6.0
23547,280,18893,7.0
23548,280,19109,6.0
23549,280,19115,7.0
23550,280,19815,9.0
23551,280,20031,7.0
23552,280,20047,6.0
23553,280,20507,7.0
23554,280,20509,7.0
23555,280,20787,8.0
23556,280,20853,7.0
23557,280,21327,7.0
23558,280,22199,7.0
23559,280,22297,9.0
23560,280,22319,7.0
23561,280,22535,8.0
23562,280,22687,7.0
23563,280,22729,7.0
23564,280,23281,9.0
23565,280,23283,8.0
23566,280,23321,7.0
23567,280,23755,8.0
23568,280,23847,8.0
23569,280,24231,6.0
23570,280,24765,8.0
23571,280,24833,7.0
23572,280,25011,7.0
23573,280,25159,6.0
23574,280,25183,7.0
23575,280,25781,9.0
23576,280,26243,7.0
23577,280,27525,8.0
23578,280,27601,5.0
23579,280,27655,7.0
23580,280,27899,7.0
23581,280,28121,7.0
23582,280,28249,8.0
23583,280,28297,8.0
23584,280,28701,9.0
23585,280,28825,7.0
23586,280,28883,6.0
23587,280,28907,8.0
23588,280,28927,8.0
23589,280,29589,7.0
23590,280,29803,8.0
23591,280,30205,7.0
23592,280,30276,9.0
23593,280,30307,8.0
23594,280,30347,7.0
23595,280,30654,7.0
23596,280,31043,8.0
23597,280,31637,7.0
23598,280,31706,6.0
23599,280,31741,7.0
23600,280,31953,6.0
23601,281,1,7.0
23602,281,19,9.0
23603,281,20,8.0
23605,281,121,7.0
23608,281,223,8.0
23609,281,225,4.0
23610,281,226,7.0
23611,281,227,7.0
23612,281,263,8.0
23613,281,270,8.0
23615,281,392,10.0
23617,281,481,6.0
23619,281,658,6.0
23620,281,813,9.0
23622,281,934,8.0
23623,281,1482,7.0
23624,281,1535,8.0
23628,281,1575,10.0
23629,281,1604,8.0
23630,281,1606,6.0
23631,281,1827,5.0
23633,281,2251,10.0
23634,281,2904,9.0
23635,281,3002,9.0
23638,281,3588,5.0
23641,281,4975,8.0
23642,281,5114,10.0
23645,281,6114,9.0
23646,281,6547,9.0
23647,281,6702,8.0
23648,281,6746,10.0
23649,281,6880,7.0
23652,281,8074,6.0
23654,281,8888,8.0
23656,281,9253,10.0
23657,281,9515,6.0
23658,281,9919,6.0
23659,281,9981,8.0
23663,281,10271,8.0
23665,281,10620,8.0
23667,281,11061,9.0
23669,281,11285,7.0
23670,281,11633,8.0
23671,281,11703,7.0
23673,281,11757,7.0
23674,281,11759,7.0
23678,281,12753,5.0
23679,281,12967,7.0
23681,281,13599,7.0
23682,281,13601,8.0
23685,281,14467,8.0
23694,281,16498,9.0
23697,281,16592,8.0
23699,281,16762,7.0
23747,281,31240,10.0
23755,282,16,10.0
23756,282,20,9.0
23757,282,59,9.0
23758,282,79,9.0
23759,282,226,10.0
23760,282,237,9.0
23761,282,269,10.0
23762,282,355,9.0
23763,282,469,9.0
23764,282,481,9.0
23765,282,550,9.0
23766,282,587,8.0
23767,282,790,10.0
23768,282,853,10.0
23769,282,873,9.0
23770,282,990,9.0
23771,282,1142,9.0
23772,282,1195,9.0
23773,282,1222,9.0
23774,282,1535,9.0
23775,282,1559,9.0
23776,282,1562,8.0
23777,282,1588,9.0
23778,282,1691,8.0
23779,282,1722,9.0
23780,282,1840,9.0
23781,282,2034,10.0
23782,282,2167,10.0
23783,282,2787,9.0
23784,282,2924,9.0
23785,282,2993,9.0
23786,282,3467,9.0
23787,282,3470,9.0
23788,282,3503,9.0
23789,282,3712,9.0
23790,282,3731,6.0
23791,282,3958,10.0
23792,282,4063,10.0
23793,282,4181,10.0
23794,282,4214,9.0
23795,282,4224,10.0
23796,282,4744,9.0
23797,282,4999,9.0
23798,282,5042,9.0
23799,282,5081,10.0
23800,282,5277,10.0
23801,282,5630,9.0
23802,282,5682,10.0
23803,282,5764,9.0
23804,282,5781,9.0
23805,282,6023,9.0
23806,282,6045,10.0
23807,282,6201,8.0
23808,282,6324,9.0
23809,282,6347,10.0
23810,282,6372,9.0
23811,282,6512,9.0
23812,282,6637,9.0
23813,282,6702,9.0
23814,282,6773,10.0
23815,282,6956,10.0
23816,282,7054,10.0
23817,282,7088,9.0
23818,282,7148,9.0
23819,282,7590,9.0
23820,282,7593,10.0
23821,282,7647,10.0
23822,282,7674,10.0
23823,282,7769,9.0
23824,282,7817,9.0
23825,282,8074,10.0
23826,282,8277,9.0
23827,282,8424,9.0
23828,282,8425,10.0
23829,282,8476,9.0
23830,282,8516,10.0
23831,282,8525,10.0
23832,282,8630,9.0
23833,282,8675,9.0
23834,282,8768,9.0
23835,282,8769,9.0
23836,282,8841,9.0
23837,282,9041,9.0
23838,282,9074,10.0
23839,282,9330,10.0
23840,282,9367,9.0
23841,282,9515,10.0
23842,282,9656,10.0
